1,,2,,3,,4,,5,,6,,7,,8,,9,,11,,31,,52,,59,,60,,61,,62,
422.9750964,-328.9248785,425.8298017,-302.0938274,416.3849518,-204.7724574,340.3182568,-172.8595957,339.4305312,-226.0467246,474.5750591,-220.7234276,411.0555522,-347.4681743,444.580632,-280.2064305,429.2927654,-251.5918404,366.4479275,-336.760742,358.875274,-344.6878761,407.7102668,-365.7828453,282.946724,-193.9565499,333.5420708,-226.3211011,402.2256785,-179.1226224,387.0028277,-237.5613444
423.5308584,-327.4121687,425.988324,-300.5824787,415.2679697,-203.643552,339.3749206,-174.0958111,337.8518513,-226.0488555,473.0284308,-220.4492164,412.5057521,-348.0573216,444.4231484,-278.6084468,427.8588951,-251.1156075,365.4110602,-337.8561395,359.8034531,-343.5010305,407.8664421,-364.2220323,281.469132,-193.9622992,332.947161,-227.7972604,400.5978725,-179.3066531,385.5191319,-237.9690869
424.0865882,-325.8994468,426.2720916,-299.0895758,413.9350378,-202.7802787,338.8067105,-175.5433525,336.3618164,-226.5697363,471.4929448,-220.1181163,413.9547886,-348.6493306,444.2308211,-277.0142721,426.5030328,-250.4490336,364.3663458,-338.9440666,360.8971554,-342.46483,408.2775592,-362.7082618,280.0081761,-194.1823924,332.3335503,-229.2657281,398.9672249,-179.4634154,383.9988373,-238.2064026
424.6403448,-324.3860014,426.7109163,-297.634708,412.4442456,-202.2328042,338.6258174,-177.0880004,335.1929586,-227.6304066,469.9606387,-219.7725094,415.4087788,-349.2290662,444.0127994,-275.4234044,425.27022,-249.5756173,363.3200957,-340.0305197,362.1826923,-341.6793296,408.9481416,-361.2902391,278.6501727,-194.7638288,331.7276559,-230.7373974,397.3377408,-179.6316882,382.4612968,-238.2668458
425.1879841,-322.8703324,427.325523,-296.244955,410.8776716,-201.9710107,338.7554725,-178.6379017,334.5540971,-229.0738145,468.4177908,-219.4776824,416.8750257,-349.7770533,443.7890897,-273.8333318,424.1979646,-248.5111767,362.2668296,-341.1101675,363.6227597,-341.2369236,409.8696097,-360.0208659,277.5614744,-195.7621513,331.138712,-232.2159355,395.7122145,-179.8347176,380.9257598,-238.1675943
425.7273587,-321.3517023,428.1129112,-294.9452519,409.2915246,-201.8876944,339.0698796,-180.1610566,334.4895072,-230.6513109,466.857226,-219.2992695,418.3587541,-350.275762,443.5773156,-272.2416263,423.301532,-247.2949326,361.2013799,-342.1777957,365.1280523,-341.1751632,411.0138841,-358.9479976,276.9160454,-197.0908194,330.5636614,-233.6999317,394.0913492,-180.0721539,379.4042757,-237.937806
426.2613875,-319.8311832,429.0438745,-293.7441613,407.7039018,-201.8447326,339.4491497,-181.6692815,334.854383,-232.1877929,465.2865938,-219.2805032,419.8609893,-350.7155961,443.385474,-270.6473939,422.572356,-245.9716188,360.1241125,-343.2335003,366.6094151,-341.450316,412.3337873,-358.100445,276.7845357,-198.5622745,329.9959719,-235.1867588,392.4733434,-180.3283274,377.9021342,-237.6042314
426.7973093,-318.3113312,430.0747726,-292.6276562,406.1200076,-201.7285399,339.8140984,-183.1810372,335.4164658,-233.6633106,463.7231785,-219.4324044,421.3788093,-351.0982157,443.2122392,-269.0510329,421.9891864,-244.5777928,359.038856,-344.2809893,368.0282383,-341.9574988,413.7742686,-357.4794843,277.0845247,-200.009159,329.4315418,-236.6748264,390.8557329,-180.5869728,376.4221631,-237.1830654
427.342158,-316.7946574,431.1645999,-291.5686185,404.5507181,-201.4841868,340.1328221,-184.7032296,335.9710259,-235.1413262,462.1836773,-219.7443565,422.9072303,-351.436017,443.0481856,-267.4537026,421.531806,-243.1377847,357.9482079,-345.3228636,369.3999106,-342.5808159,415.2873295,-357.0656688,277.634745,-201.3805813,328.8702473,-238.1640797,389.2375043,-180.8417356,374.9682082,-236.6793672
427.8976277,-315.2818397,432.2877233,-290.5449654,403.0055867,-201.1166646,340.4064968,-186.2341632,336.3982766,-236.661164,460.6829382,-220.2082356,424.4409658,-351.7488052,442.8705642,-265.8578112,421.1883748,-241.6664373,356.8506608,-346.3574683,370.7559031,-343.237459,416.8394492,-356.8387166,278.2506196,-202.7234537,328.3152308,-239.6556841,387.6194242,-181.0974401,373.5470463,-236.089448
428.4584242,-313.770988,433.4384378,-289.5524196,401.4825742,-200.6662128,340.6478571,-187.7705194,336.6741281,-238.2157276,459.243971,-220.8381578,425.9750345,-352.0599548,442.6322388,-264.2698121,420.9547959,-240.1737075,355.7405423,-347.3785729,372.1099771,-343.8981452,418.4075064,-356.7966529,278.8065639,-204.0922063,327.7714535,-241.151422,386.0031313,-181.3641987,372.1703697,-235.4020767
429.0158658,-312.2588971,434.6266184,-288.6050554,399.9716412,-200.1768217,340.8665454,-189.3102655,336.8437036,-239.7854303,457.9110933,-221.6692683,427.5044823,-352.3930689,442.2557762,-262.7087724,420.8299379,-238.667981,354.6087902,-348.3756492,373.452545,-344.5819028,419.9675431,-356.960315,279.2576644,-205.4991226,327.2432189,-242.6527186,384.3901666,-181.6503958,370.8575959,-234.5993721
429.5645509,-310.7436065,435.8664879,-287.7264443,398.4647199,-199.6752062,341.0673585,-190.8524442,336.9728629,-241.3589347,456.7546999,-222.7322016,429.0243808,-352.7673158,441.6473465,-261.2227947,420.8114068,-237.1571987,353.4426254,-349.3322574,374.7609255,-345.328918,421.4845558,-357.3591235,279.629211,-206.9291175,326.7306071,-244.159422,382.7814199,-181.9594269,369.6375329,-233.6617682
430.1071466,-309.2261224,437.1653629,-286.9376733,396.9600818,-199.1667783,341.2563988,-192.3961124,337.1094961,-242.9318105,455.8555363,-224.020015,430.5319461,-353.1884825,440.7350809,-259.9015246,420.8943088,-235.6485776,352.2250321,-350.2224944,376.0123891,-346.1678055,422.9132807,-358.006479,279.9774251,-208.3649231,326.2268476,-245.66911,381.1771308,-182.2908222,368.5448216,-232.5784517
430.652842,-307.7097528,438.5196537,-286.2483516,395.4600095,-198.6450435,341.4453328,-193.9397937,337.2719918,-244.502232,455.2682081,-225.4767686,432.0320388,-353.6356423,439.513231,-258.859922,421.0725588,-234.1482318,350.9373776,-351.0079819,377.1971119,-347.0986211,424.2151244,-358.8814773,280.3460153,-209.7956355,325.7195885,-247.177624,379.5772785,-182.643013,367.6089052,-231.3571122
431.2091714,-306.1972542,439.9188148,-285.6553641,393.9665396,-198.104695,341.6475486,-195.4817863,337.4579827,-246.0700435,454.9870749,-227.0221936,433.5419801,-354.048572,438.0554539,-258.1869396,421.3408069,-232.6613382,349.5672138,-351.6385803,378.3245811,-348.0980343,425.3818312,-359.9299947,280.7462939,-211.2178258,325.1966978,-248.6807888,377.9818701,-183.0148151,366.8405959,-230.0239203
431.772357,-304.6872878,441.3518335,-285.1496555,392.4788329,-197.548669,341.8673743,-197.021368,337.656617,-247.6363029,454.9425835,-228.5924025,435.0827951,-354.3247416,436.4768859,-257.8927648,421.6955433,-231.192675,348.1185807,-352.0586145,379.4171314,-349.1354896,426.4462684,-361.0822239,281.165523,-212.6345387,324.6532739,-250.1766549,376.3908063,-183.4047904,366.227681,-228.6125074
432.3238208,-303.1729996,442.8110966,-284.725592,390.9938762,-196.9853467,342.0882211,-198.5608191,337.8538027,-249.2027469,455.029948,-230.1607743,436.6479739,-354.3366506,434.8710529,-257.8973735,422.1353099,-229.747194,346.6186594,-352.217342,380.4960719,-350.1870843,427.4694782,-362.2711722,281.5877816,-214.0503487,324.094897,-251.6670065,374.8034333,-183.8095281,365.7460911,-227.1510681
432.8380707,-301.6456922,444.2922494,-284.3858094,389.5099714,-196.4192564,342.2648185,-200.1059972,338.0312243,-250.7715539,455.1458366,-231.727255,438.1713402,-353.9777192,433.2739666,-258.0645531,422.6605031,-228.3305145,345.1166654,-352.0795896,381.5714521,-351.2423231,428.5132787,-363.4420439,282.0090642,-215.4664541,323.5346658,-253.1566603,373.2180788,-184.2221034,365.3792478,-225.6566957
433.3018082,-300.1023054,445.7915498,-284.1381342,388.0299791,-195.8429989,342.3218293,-201.6602043,338.1654691,-252.344642,455.210265,-233.2966937,439.5419356,-353.2221887,431.6785818,-258.2467182,423.272422,-226.9490825,343.6760001,-351.6330135,382.6392098,-352.3052799,429.6180916,-364.5555314,282.4381661,-216.8802069,322.985836,-254.6505497,371.6318309,-184.6312344,365.1302428,-224.1382445
433.7378694,-298.5508138,447.3035812,-283.986477,386.5612305,-195.2386863,342.1616332,-203.2071533,338.2305416,-253.9221044,455.1686292,-234.8669128,440.6829853,-352.150681,430.0741059,-258.3105465,423.970176,-225.6089631,342.3625334,-350.8915849,383.681411,-353.3933183,430.797869,-365.5892808,282.886992,-218.2878194,322.4544353,-256.150729,370.0408629,-185.0216065,365.0168176,-222.6037259
434.2210324,-297.013257,448.8217866,-283.9207895,385.1102125,-194.5930097,341.6878833,-204.6883598,338.2011812,-255.5006386,454.9819807,-236.4265583,441.6363006,-350.9086984,428.4771273,-258.1429732,424.7447012,-224.3117011,341.2297218,-349.895779,384.6650168,-354.5346183,432.0493397,-366.5349863,283.3605048,-219.6873237,321.9358709,-257.6553961,368.4417076,-185.3769317,365.0512125,-221.0654176
434.8694134,-295.5377912,450.3413924,-283.9107637,383.6710094,-193.9212985,340.8477891,-205.9968961,338.0529933,-257.0724808,454.6179042,-237.9545472,442.5603407,-349.6451252,426.9474667,-257.6546767,425.5716207,-223.0471694,340.3010759,-348.7072622,385.5394216,-355.7615809,433.3652329,-367.3887841,283.8540096,-221.0799053,321.4170966,-259.1599899,366.8333674,-185.688015,365.2172018,-219.5356651
435.8012087,-294.2229956,451.8610319,-283.9047715,382.2140821,-193.2886685,339.6735877,-207.0162074,337.7599222,-258.6238523,454.0503875,-239.4191888,443.6250364,-348.4980817,425.5903175,-256.7966606,426.4064188,-221.7877916,339.5557697,-347.3959168,386.2381294,-357.0963833,434.7427787,-368.1390658,284.3578405,-222.4687828,320.8828928,-260.6591721,365.2189985,-185.9662066,365.4590217,-218.0160035
437.0665923,-293.2253399,453.3789778,-283.8326215,380.6974685,-192.8168648,338.2790066,-207.7043766,337.2945861,-260.1325139,453.2674744,-240.7809081,444.9003993,-347.5909274,424.5345397,-255.5870396,427.1843574,-220.4925308,338.9277958,-346.0244806,386.6918721,-358.5329995,436.1836793,-368.7590189,284.8642761,-223.8567125,320.3228983,-262.1489123,363.6068947,-186.2575143,365.6888162,-216.4944948
438.5943612,-292.7132568,454.8824062,-283.6111226,379.1166153,-192.6654708,336.7939783,-208.1680254,336.6358117,-261.567279,452.2777508,-242.0006292,446.342223,-346.9815634,423.881315,-254.1203399,427.8266226,-219.1249684,338.3239717,-344.6422813,386.8541012,-360.0308058,437.6864044,-369.2087822,285.3716203,-225.2443109,319.7361057,-263.6283045,362.0156377,-186.6470037,365.8080347,-214.9604177
440.2043051,-292.780383,456.3319411,-283.1549055,377.5589311,-192.97387,335.3144858,-208.6479712,335.7800299,-262.893993,451.1080255,-243.0489938,447.8655774,-346.6208464,423.6481665,-252.5316414,428.255246,-217.6762108,337.6531712,-343.2913641,386.7256095,-361.5319386,439.2367123,-369.4474296,285.8836514,-226.6301863,319.1311272,-265.1003553,360.4893711,-187.2420287,365.7336034,-213.4235416
441.6978653,-293.385539,457.6490067,-282.3969664,376.1909893,-193.7801972,333.9534104,-209.3995427,334.7468591,-264.0877951,449.7934475,-243.9087815,449.4128573,-346.3837465,423.7521203,-250.9291435,428.4154664,-216.1738883,336.8510616,-342.0140386,386.3588725,-362.9933098,440.805282,-369.4497148,286.405833,-228.0122684,318.5225305,-266.5709124,359.1137679,-188.1313495,365.4186406,-211.9174238
442.9693,-294.3760692,458.7189786,-281.3180257,375.1580105,-194.9864378,332.8979001,-210.5411011,333.5727038,-265.1432705,448.3680452,-244.5687633,450.9599862,-346.146344,424.0462707,-249.3504727,428.2936505,-214.667923,335.8889343,-340.852446,385.8374683,-364.4069017,442.3566729,-369.2180236,286.9410947,-229.3893378,317.9249871,-268.0459933,358.0052052,-189.3372014,364.8574566,-210.4846746
444.049842,-295.5719831,459.4209374,-279.9703995,374.4754995,-196.420798,332.3309883,-211.9889061,332.2968215,-266.0732133,446.8620152,-245.0150853,452.4955287,-345.8425691,424.3769822,-247.7791814,427.9166377,-213.2047975,334.7673646,-339.843934,385.2464026,-365.7927689,443.8632221,-368.7811333,287.4875783,-230.7619934,317.3475939,-269.5290776,357.2605433,-190.7961742,364.0725176,-209.1611843
445.0550083,-296.8316504,459.6772988,-278.4726754,374.0163886,-197.941431,332.2943172,-213.543698,330.9497821,-266.8967,445.3057141,-245.2277465,454.0154973,-345.4684963,424.6242137,-246.1926371,427.3321938,-211.8114888,333.5046191,-339.0190242,384.6513355,-367.1769075,445.3120987,-368.1800304,288.0394361,-232.1324971,316.7906132,-271.0199501,356.8983052,-192.3937913,363.0937133,-207.9738754
446.0940388,-298.0634619,459.4934599,-276.9642433,373.601921,-199.4745024,332.6553436,-215.0567974,329.5498616,-267.6266673,443.7355431,-245.1850285,455.5232161,-345.0478353,424.7159961,-244.5895466,426.5849579,-210.4982898,332.1287413,-338.4010202,384.092435,-368.5760477,446.7004707,-367.4499823,288.5903206,-233.5033913,316.245995,-272.5153835,356.8406484,-194.0310692,361.9447255,-206.9503707
447.2186026,-299.2177954,458.9562697,-275.5426477,373.1068364,-200.9835022,333.2012695,-216.5131366,328.1063039,-268.2660053,442.1960544,-244.8732428,457.0208413,-344.5925024,424.6237647,-242.9864677,425.7024994,-209.2718736,330.6740418,-338.0025136,383.5895672,-369.9962934,448.0248209,-366.6093688,289.1379155,-234.8756035,315.7014283,-274.0108344,356.9508376,-195.6655885,360.6442471,-206.1279272
448.4284497,-300.2824482,458.1921283,-274.2290088,372.5008618,-202.4516152,333.7495523,-217.9683238,326.6252825,-268.8129761,440.7350799,-244.2963685,458.5015743,-344.0849177,424.3481845,-241.4045596,424.6958922,-208.1451349,329.1769014,-337.8192844,383.1517495,-371.4379187,449.2737707,-365.6603546,289.6870854,-236.2471877,315.145995,-275.5022822,357.093307,-197.2975056,359.2180801,-205.5503456
449.7014219,-301.2707469,457.3186419,-272.9854894,371.822554,-203.8877271,334.2025356,-219.4560707,325.114175,-269.270326,439.3929112,-243.4803767,459.9487437,-343.4884128,423.9054209,-239.8610761,423.5698588,-207.1377535,327.6686013,-337.8286631,382.7828787,-372.8987025,450.4289171,-364.5991742,290.2496603,-237.6133281,314.5747716,-276.9877549,357.1770449,-198.9334946,357.7088127,-205.2509597
451.0169626,-302.201618,456.4181609,-271.7614199,371.12836,-205.3161787,334.5520929,-220.9715227,323.5820022,-269.6512223,438.1906292,-242.4695171,461.3402207,-342.7715447,423.3182622,-238.3665399,422.3334262,-206.2694189,326.1698142,-337.9980781,382.480468,-374.3746806,451.4723402,-363.4279605,290.8408486,-238.9673298,313.9903708,-278.4680942,357.167526,-200.5716312,356.1702288,-205.2315921
452.3643586,-303.0857479,455.5330242,-270.5261904,370.4548034,-206.7544901,334.8468181,-222.4985498,322.0374003,-269.9780899,437.1246355,-241.3158174,462.6561033,-341.9238203,422.6100398,-236.9254215,421.0039721,-205.5515419,324.6921551,-338.300694,382.2324237,-375.8607703,452.395331,-362.1596539,291.4745991,-240.3019395,313.4009644,-279.9464473,357.0715877,-202.2069885,354.6475562,-205.4534713
453.7401907,-303.9249386,454.6731578,-269.2732294,369.8075099,-208.204822,335.1432216,-224.0252253,320.4867888,-270.2751231,436.1721315,-240.0667802,463.8830416,-340.9517877,421.798865,-235.5396385,419.6040392,-204.9832077,323.2456267,-338.7280156,382.0212584,-377.3525421,453.2014633,-360.8140353,292.1607959,-241.6103581,312.8159312,-281.4265353,356.9100688,-203.8371688,353.1602906,-205.8482409
455.14268,-304.7187814,453.8312921,-268.008108,369.1731178,-209.660835,335.4715703,-225.545365,318.9336824,-270.558817,435.3055086,-238.7567065,465.0084035,-339.8637626,420.893478,-234.2134912,418.1555749,-204.5533551,321.8461245,-339.2905108,381.8404295,-378.8482978,453.9009958,-359.4100437,292.9052403,-242.8865355,312.2412992,-282.9106926,356.6952447,-205.4611847,351.702728,-206.341433
456.5690831,-305.4688109,452.9989059,-266.73673,368.5384302,-211.1167198,335.8289316,-227.0589561,317.3786389,-270.8317118,434.5071095,-237.4039759,466.0084192,-338.6595224,419.8938796,-232.9568384,416.6760869,-204.2468617,320.5178694,-340.005128,381.716289,-380.349874,454.500394,-357.960472,293.7108158,-244.1250307,311.677278,-284.3989157,356.4218292,-207.0763706,350.2590989,-206.8739841
458.0175269,-306.1753413,452.1745795,-265.4601108,367.9002689,-212.5710868,336.1902888,-228.5715954,315.8200023,-271.083263,433.7755008,-236.013991,466.8418784,-337.3345746,418.7972302,-231.7839302,415.1778842,-204.0513765,319.2877287,-340.8778702,381.7201617,-381.8565852,454.9938157,-356.4714881,294.5776328,-245.3214612,311.1191962,-285.8893759,356.0692944,-208.6761524,348.8179843,-207.4133105
459.4901652,-306.8299589,451.3626929,-264.1755465,367.2619324,-214.0253754,336.5230102,-230.0907859,314.2560942,-271.2995551,433.1201383,-234.5864845,467.4569105,-335.8952042,417.6049327,-230.7083902,413.6695205,-203.9637642,318.1726175,-341.8935043,381.9549342,-383.3447851,455.3609219,-354.9464442,295.5018107,-246.4741608,310.5612146,-287.3798732,355.608213,-210.2480911,347.3771288,-207.9533414
460.9934785,-307.4106762,450.5672294,-262.8807478,366.6243395,-215.4799915,336.7972393,-231.6216111,312.6877329,-271.4807764,432.5479212,-233.1236661,467.8086704,-334.3699741,416.3255289,-229.7380764,412.1589507,-203.9959977,317.167828,-343.018427,382.5113198,-384.7447491,455.571498,-353.3920472,296.4747435,-247.5860207,310.0003408,-288.8692849,355.0059488,-211.7715276,345.9416055,-208.5073933
462.533818,-307.8844899,449.7868564,-261.5767965,365.9810634,-216.932104,336.9928674,-233.1644471,311.119238,-271.6613099,432.0491215,-231.6341975,467.8764203,-332.8061469,414.9719401,-228.8742508,410.6590756,-204.1783291,316.2453827,-344.2118092,383.4135671,-385.9511222,455.5951464,-351.823642,297.4847878,-248.6642803,309.437977,-290.3581348,354.2323833,-213.2155294,344.5214462,-209.0997209
464.1107476,-308.2167627,449.014485,-260.2680898,365.3192877,-218.3758794,337.1054604,-234.7155597,309.5620324,-271.9222091,431.590433,-230.1318768,467.6674773,-331.25484,413.5563851,-228.1162245,409.1958469,-204.5548475,315.363856,-345.4357155,384.5985739,-386.881459,455.4128134,-350.2656944,298.5212465,-249.717173,308.8779431,-291.8478621,353.2678294,-214.5395893,343.1315219,-209.7598897
465.7137561,-308.3825465,448.240531,-258.9603194,364.6220735,-219.8028818,337.1498287,-236.2701326,308.0517147,-272.3823295,431.1186139,-228.6336298,467.2067262,-329.7588703,412.0872237,-227.4681782,407.8148461,-205.1676328,314.4830386,-346.6601187,385.9544507,-387.5387016,455.0250844,-348.745776,299.5784631,-250.7492209,308.3224569,-293.3392913,352.1111584,-215.6995926,341.7932853,-210.5193805
467.3253001,-308.3735984,447.4569551,-257.6582919,363.867693,-221.2005133,337.156881,-237.8253233,306.6764298,-273.1574862,430.5717569,-227.1611235,466.5225337,-328.35101,410.5695772,-226.9436362,406.5768464,-206.0336191,313.5763092,-347.8654511,387.3833895,-388.0166753,454.4520775,-347.2855697,300.6574244,-251.7585137,307.769118,-294.8315193,350.7822236,-216.6574437,340.5362043,-211.4067436
468.9272074,-308.1973242,446.6598544,-256.3644998,363.0279519,-222.5485865,337.1618227,-239.3805097,305.5825722,-274.2956197,429.8920721,-225.7450257,465.6399916,-327.0582313,409.0090143,-226.565446,405.5360379,-207.1287699,312.6383172,-349.0466246,388.8285625,-388.4424946,453.723975,-345.8961729,301.7637306,-252.7377531,307.2113969,-296.3221142,349.315681,-217.3874125,339.3957815,-212.4397299
470.5049874,-307.8690017,445.8503055,-255.0784595,362.0717364,-223.8166796,337.1882228,-240.9354788,304.9225303,-275.7295398,429.0361262,-224.4279685,464.5828458,-325.9038535,407.4162469,-226.3618295,404.7105598,-208.3942447,311.6892027,-350.2189162,390.261284,-388.9084985,452.8676125,-344.5819463,302.9033382,-253.6780266,306.6426442,-297.8085339,347.7512732,-217.8734655,338.4063686,-213.6181567
472.0475666,-307.4024933,445.0340862,-253.7966416,360.976339,-224.9666502,337.2370872,-242.4899158,304.7658486,-277.3004076,427.982082,-223.2633888,463.377555,-324.9051342,405.8105245,-226.3600658,404.0681466,-209.7618254,310.7772537,-351.4203909,391.6698769,-389.4431839,451.8975035,-343.3492984,304.0790841,-254.5727023,306.0608906,-299.2899148,346.1289604,-218.1008212,337.5916447,-214.9234917
473.5441626,-306.8046883,444.2204342,-252.5131927,359.739817,-225.9633155,337.288352,-244.0442737,305.0487307,-278.8537993,426.7343424,-222.3092517,462.0533939,-324.0703961,404.2198425,-226.5792933,403.5407735,-211.1777225,309.9804835,-352.7011296,393.0588584,-390.0269099,450.8168629,-342.2123266,305.2899803,-255.4191997,305.4709208,-300.7680437,344.491541,-218.0521918,336.9597471,-216.3264967
474.9815958,-306.0760333,443.4194822,-251.2217821,358.3833227,-226.7893556,337.3146331,-245.5992424,305.6091391,-280.3300386,425.3241048,-221.6175409,460.6388226,-323.400189,402.6769613,-227.0240889,403.0577134,-212.6093068,309.402205,-354.0941359,394.4410624,-390.6264635,449.6274481,-341.1897154,306.5328059,-256.2180822,304.8819977,-302.2465887,342.8883073,-217.7159468,336.5076681,-217.7973306
476.3444164,-305.2158845,442.6385266,-249.9181824,356.9403863,-227.4529996,337.2990125,-247.1543573,306.2692429,-281.7642093,423.8036297,-221.2233075,459.1586089,-322.8911421,401.211753,-227.6809802,402.5729495,-214.0403194,309.1492361,-355.5809507,395.8252708,-391.2213914,448.3402265,-340.2933238,307.8041795,-256.9707027,304.3026729,-303.72892,341.3697301,-217.1016547,336.2316228,-219.311106
477.6182656,-304.2287436,441.8786164,-248.6022015,355.4421786,-227.9801179,337.2459236,-248.7086564,306.8986094,-283.2120494,422.2351423,-221.1387589,457.6341451,-322.5359924,399.8424668,-228.5196877,402.0714454,-215.46556,309.2898384,-357.0825402,397.2122877,-391.809743,446.9782655,-339.5151265,309.1017145,-257.6772645,303.7360917,-305.2161699,339.9710105,-216.248922,336.1347489,-220.8467829
478.7945527,-303.1271502,441.1337335,-247.2776555,353.9092465,-228.3955421,337.1786083,-250.2624019,307.4409889,-284.6947717,420.6793556,-221.3552025,456.0844968,-322.315261,398.5699294,-229.4990024,401.5559573,-216.8857984,309.8149908,-358.4963979,398.5999301,-392.3966122,445.5712062,-338.8217612,310.4237888,-258.3367653,303.1788576,-306.7069478,338.6968131,-215.2193094,336.2256418,-222.3828103
479.872942,-301.9295468,440.3937629,-245.9503604,352.3519356,-228.7073685,337.1251495,-251.8166752,307.9116705,-286.201823,419.1886142,-221.850183,454.5246703,-322.1841158,397.3779932,-230.57497,401.0267645,-218.3009925,310.6379667,-359.7605039,399.9891469,-392.9797583,444.1486683,-338.1607463,311.7679483,-258.9499921,302.6240808,-308.1986409,337.5235387,-214.0760386,336.5082168,-223.8953461
480.8591447,-300.6549545,439.6497662,-244.6253188,350.7759812,-228.9043178,337.1018074,-253.371695,308.367715,-287.7133294,417.8052351,-222.5941982,452.9638601,-322.0648057,396.2406076,-231.7084399,400.4676219,-219.7046328,311.6360841,-360.8914968,401.3853366,-393.5459918,442.7386755,-337.4733971,313.1282247,-259.52659,302.0662846,-309.6892076,336.4203817,-212.864996,336.9696925,-225.3632302
481.7589254,-299.3179532,438.8981046,-243.3046091,349.1889772,-228.9659732,337.1032255,-254.9268997,308.8678228,-289.2108117,416.5614889,-223.5535591,451.4127664,-321.8542056,395.1323468,-232.8703939,399.8458197,-221.08165,312.6979195,-361.9627204,402.7938725,-394.0807542,441.3705388,-336.7061134,314.4917258,-260.095586,301.5046559,-311.178335,335.3727364,-211.6056149,337.5747618,-226.7780127
482.5720507,-297.9265503,438.1407922,-241.9871313,347.6032287,-228.8776873,337.1042757,-256.4821038,309.4452626,-290.6802162,415.4776769,-224.6904976,449.9011064,-321.4481173,394.0372616,-234.0447735,399.1252769,-222.4096449,313.7466998,-363.0466629,404.2145962,-394.5822745,440.07871,-335.8163395,315.8334767,-260.7142323,300.9426362,-312.6673147,334.3914228,-210.2938961,338.2691352,-228.1511886
483.2897285,-296.4836005,437.3823952,-240.6702782,346.0329135,-228.6398917,337.0711449,-258.0369462,310.1010582,-292.116372,414.5582547,-225.9640612,448.4885985,-320.7737656,392.9518779,-235.2281276,398.2829901,-223.6639572,314.7468105,-364.1757302,405.6407583,-395.0681366,438.9052502,-334.7754285,317.1062409,-261.4646115,300.3846686,-314.1578172,333.5038881,-208.9170317,338.989003,-229.5111622
483.8966297,-294.9906762,436.6261879,-239.3521662,344.4893312,-228.2659729,336.9742471,-259.589118,310.80762,-293.52826,413.7893904,-227.3337986,447.252476,-319.813567,391.8813292,-236.4249144,397.3173301,-224.825979,315.7018135,-365.3432236,407.0625478,-395.566592,437.8994422,-333.571754,318.2265827,-262.4277168,299.8327538,-315.6505718,332.7324813,-207.471913,339.6710859,-230.890451
484.3760138,-293.4520613,435.8723403,-238.0327031,342.9801745,-227.7710898,336.7954034,-261.1339994,311.5111627,-294.9416946,413.1415907,-228.7647771,446.257646,-318.6050907,390.8309213,-237.639415,396.2438162,-225.8891819,316.6385875,-366.5253677,408.473507,-396.0948995,437.1136551,-332.2141784,319.0734886,-263.6381681,299.2851845,-317.1449262,332.0689122,-205.9741598,340.2609665,-232.3116068
484.7150696,-291.8765638,435.1189209,-236.7129956,341.5140735,-227.1603421,336.5259354,-262.6656805,312.1303332,-296.3940889,412.5778403,-230.2308995,445.5324668,-317.2178929,389.7976586,-238.8685438,395.0834951,-226.8569071,317.5831105,-367.7013227,409.8798375,-396.6355594,436.5965129,-330.7332848,319.520496,-265.0461756,298.7379301,-318.6393956,331.4584548,-204.4539235,340.7193134,-233.7804742
484.9076639,-290.2765417,434.3641753,-235.3940462,340.106418,-226.4248518,336.1580718,-264.1767563,312.5582582,-297.9137909,412.0639055,-231.715212,445.0654838,-315.7238498,388.7670665,-240.0999153,393.8524095,-227.7328417,318.544903,-368.8632082,411.306014,-397.1216879,436.3863143,-329.178836,319.4941105,-266.5232336,298.187211,-320.1325917,330.8062674,-202.9511333,341.0244576,-235.2886412
484.9532533,-288.665612,433.6078433,-234.0760057,338.7812282,-225.549503,335.6759312,-265.6553465,312.6805964,-299.4877386,411.5761512,-233.2083307,444.8195604,-314.1779685,387.7183566,-241.3158822,392.5574151,-228.5111866,319.517858,-370.0157614,412.7792335,-397.4375612,436.5068296,-327.6148762,319.0153347,-267.9209042,297.6312804,-321.6238554,330.0065869,-201.5214451,341.1696719,-236.820507
484.853049,-287.0571548,432.8506634,-232.7584521,337.5645794,-224.528691,335.0523919,-267.0800856,312.4151304,-301.0438999,411.1040157,-234.7064621,444.7501184,-312.6141958,386.6350253,-242.5011026,391.1991343,-229.1729137,320.4907167,-371.168391,414.2857765,-397.4408551,436.9647183,-326.1146058,318.1868596,-269.1442917,297.070512,-323.1133068,328.9818402,-200.2434683,341.1563185,-238.3591835
484.6062255,-285.4645945,432.093125,-231.4411046,336.4676398,-223.3801877,334.2550524,-268.4153332,311.7533502,-302.4771891,410.6474267,-236.2094044,444.8180489,-311.0503613,385.5133221,-243.6500845,389.7794676,-229.6899426,321.4568361,-372.3266776,415.7307192,-397.0149107,437.7465357,-324.7547526,317.1379633,-270.1849248,296.5063749,-324.6014855,327.7121991,-199.2084343,340.9868974,-239.8885601
484.2090002,-283.9027472,431.3350959,-230.1240395,335.4649821,-222.1484248,333.2597985,-269.6103368,310.7671291,-303.7101037,410.2117757,-237.7185484,444.9954434,-309.4951398,384.3632063,-244.7706336,388.3085013,-230.0349257,322.4175094,-373.4894863,416.9537485,-396.135499,438.815641,-323.6069615,315.9748001,-271.0959473,295.9404526,-326.0889862,326.2397735,-198.4905797,340.6620488,-241.3926056
